,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
1267,2.0180419022969738,-1.2121841970119491,1.140235982755078,0.011524885062233899,0.0,0.001796029036648784,3.4080300375685906,0.7533623002643476,2.988881327296819,1.3921758458270106,2.354120567624329,-0.5409145389084641,v1,3,memantine,001,2.4424424171447754,6.846847057342529,0.0048635550774633884,-0.0009573083370923996
1280,1.4437153610730644,-0.936878929560796,1.0073694399539865,0.017516595517600892,0.0,0.0014649997145731914,5.566832880743862,0.7650064474949474,5.526108555564418,2.554033929633519,1.7210625126512145,-0.5756269062595546,v1,3,memantine,001,2.202202320098877,7.007007122039795,0.008024074137210846,-0.0011603976599872112
1286,1.0995434591349107,-1.0995163950924056,1.1969701417149134,0.01637113986421913,0.0,0.002294071231423709,4.666655487147931,0.7645324990596576,3.8987233887571815,2.129966763970787,1.5549701352769976,-0.7853858563006443,v1,3,memantine,001,2.522522449493408,7.567567348480225,0.007037399336695671,-0.0015406862366944551
1340,0.47187925291244703,-0.30245273861492783,1.8242966798214144,0.08664574360394323,0.0,0.08176270014734485,1.8837287322014513,0.4737003166052445,1.0325780631173735,1.0061292633200243,0.5604887942009894,-0.5699894513077632,v1,3,memantine,001,2.8428428173065186,7.247247219085693,0.002441219985485077,-0.0008029881864786148
1341,0.4772775470380195,-0.34328410749901117,1.6814957687667715,0.14745988322666737,0.0,0.14087758096322192,1.7200208243090103,0.6554755111466395,1.022911181971331,0.9996405212187905,0.587909717021263,-0.6235320180995823,v1,3,memantine,001,2.682682752609253,6.846847057342529,0.003290705382823944,-0.0008763652294874191
1556,2.9754761654763326,-2.0942788152964096,1.5673825595112663,0.01800313863639412,0.0,0.00439466210407464,4.010483239102567,0.7870086786595885,2.558713706979805,1.5981614629990732,3.6386071741144406,-0.6133029199206664,v1,3,memantine,001,3.163163185119629,8.768768310546875,0.006803530268371105,-0.0020577460527420044
1566,2.3726118601442447,-1.1607316203015892,1.0487141661804718,0.014395010873029303,0.0,0.001643588671453794,4.752674342993444,0.7737302474776613,4.531906306084515,2.3450007559797696,2.641322572739855,-0.45498730971708135,v1,3,memantine,001,2.2822823524475098,6.926927089691162,0.006374407093971968,-0.0011986736208200455
1567,1.9242792763042313,-1.0349103167581786,1.3064053184088507,0.014422181308011168,0.0,0.004251314505993041,2.4394719297418805,0.7992249346499909,1.8673162879595895,1.027846010393103,2.18492336180161,-0.49344165368313997,v1,3,memantine,001,2.60260272026062,6.846847057342529,0.005084658041596413,-0.0011226348578929901
1568,1.6804964139489027,-1.0742604311432438,1.2885239324959845,0.018178818386349393,0.0,0.005943695893087073,2.340954295466443,0.7689185414180151,1.8167720726240668,1.0791748621791513,1.9945184058351504,-0.5687822530066513,v1,3,memantine,001,2.522522449493408,6.606606483459473,0.006116571836173534,-0.0015163534553721547
1581,2.3116355057934967,-0.9957380413538182,1.2451266352387318,0.013705770941443365,0.0,0.0029781620689637942,2.967048356384251,0.7854182031754282,2.3829289908454734,1.2338633390431755,2.5169729753504098,-0.4067312329353402,v1,3,memantine,001,2.522522449493408,7.007007122039795,0.0053629521280527115,-0.0012215080205351114
1582,1.8359079073990288,-1.0086067352098604,1.1589039261333447,0.016670587067617187,0.0,0.0031604801653772976,2.7326234799973226,0.7982016186501281,2.3579378914649602,1.0540637988543111,2.094718451429923,-0.5023652581611321,v1,3,memantine,001,2.4424424171447754,6.6866865158081055,0.006753852590918541,-0.001235367264598608
1583,1.4649000839095514,-1.0659360183214108,1.1606875467988669,0.0170449182345107,0.0,0.002702818848618925,3.462413669164326,0.7678191510177355,2.9830712655731806,1.4110723249634196,1.8116710106951301,-0.6290436559982745,v1,3,memantine,001,2.4424424171447754,7.007007122039795,0.007169805001467466,-0.0014407753478735685
1584,1.2716302097499186,-1.1605324573968,1.2290526514190867,0.015730271833945944,0.0,0.00290446032206446,3.5304693303116776,0.744266094229514,2.8725126838425785,1.523537436793545,1.7215919885443465,-0.7397513073189971,v1,3,memantine,001,2.60260272026062,7.247247219085693,0.006411885842680931,-0.0015113832196220756
1588,1.9812628173381566,-0.9409731158184599,1.11393098106372,0.017081895537463688,0.0,0.0028441180004809955,3.032989348885882,0.7878727453145222,2.7227803162361157,1.2343455450918022,2.1933610637694447,-0.4433961491576112,v1,3,memantine,001,2.3623623847961426,6.606606483459473,0.007117540575563908,-0.0013613349292427301
1591,1.5631082706719948,-0.9500588979456298,1.0266980296895898,0.01620801994980214,0.0,0.0018761089618624675,3.9816908285257737,0.7532928364881245,3.87815181619623,1.7409155635458478,1.8291854404102552,-0.5461358536698626,v1,3,memantine,001,2.202202320098877,6.606606483459473,0.007164426613599062,-0.0012382465647533536
1592,1.5145193818451634,-0.9695962334439203,1.0142378040657467,0.01655650535629481,0.0,0.0015080064814328444,5.155560765487614,0.7547806082484421,5.083187340109649,2.353459699624608,1.7983008129601936,-0.569455495730392,v1,3,memantine,001,2.202202320098877,6.926927089691162,0.007522642612457275,-0.0011547665344551206
1596,1.3397733421945506,-0.8023671010293736,1.053107578707931,0.017166524950487615,0.0,0.001822279997051451,4.746030476401926,0.7665416761475454,4.50669102792412,2.155997673807812,1.56166115827648,-0.5395975646191776,v1,3,memantine,001,2.2822823524475098,7.007007122039795,0.007670579012483358,-0.0013198447413742542
1612,0.7323952207990991,-0.17251588815556945,1.1513712613225988,0.01899264440474834,0.0,0.004431668879398627,2.332926526058959,0.7413858139278959,2.0262156998595646,0.9579728897369099,0.7524390281713637,-0.23133336320221942,v1,3,memantine,001,2.3623623847961426,6.366366386413574,0.007279133424162865,-0.001331264735199511
1616,0.6218085096027142,-0.08871816318317509,1.479362270178874,0.15758216082785054,0.0,0.14061421728856452,1.5567625558503262,0.7698749119066078,1.0523200349445803,0.9881385900078038,0.6281056719159167,-0.14172112556595612,v1,3,memantine,001,2.522522449493408,6.206206321716309,0.008482567965984344,-0.0018247142434120178
1904,3.9286240433483477,-1.5789218329940524,1.6033891234605473,0.022110155406627776,0.0,0.005588105287968735,3.801084606929117,0.8024006624510004,2.3706563499229363,1.4203978022080577,4.234038382995602,-0.38214495015815925,v1,3,memantine,001,3.2432432174682617,8.848849296569824,0.008260201662778854,-0.002347223926335573
1908,2.663742345920262,-1.487750175982177,1.2039721919672433,0.015193273821287113,0.0,0.0020579448761891455,4.503353805876054,0.769829923210533,3.7404134712760686,1.8950540338350002,3.0510529119606855,-0.5093600208882118,v1,3,memantine,001,2.60260272026062,7.647647857666016,0.0065666246227920055,-0.0013370626838877797
1909,2.6266261651855585,-1.1044675460264837,1.1449703360789483,0.01571296838432181,0.0,0.0021013016598136276,3.653682205715646,0.8259698396245936,3.1910714981734833,1.361768352132777,2.8493882802916057,-0.39804363802629106,v1,3,memantine,001,2.4424424171447754,7.087087154388428,0.006804647855460644,-0.0011821851367130876
1917,3.0020445389379207,-0.9781126490176089,1.182193613435878,0.016560252376126298,0.0,0.003058189812655211,2.998135572114183,0.8021888819460833,2.5360783022677036,1.1877438844962154,3.1573684878289443,-0.31496931600912076,v1,3,memantine,001,2.4424424171447754,6.846847057342529,0.006749878171831369,-0.0013433650601655245
1918,2.621820277725459,-0.9862869044882882,1.009479836650504,0.015792953165579098,0.0,0.0013295515334745276,6.077249264685033,0.8089774358123256,6.020178951616902,3.05112942164015,2.8011967847078316,-0.35980831515254214,v1,3,memantine,001,2.202202320098877,7.1671671867370605,0.007230151444673538,-0.0010884067742154002
1922,1.670932179104651,-0.7903936091970235,1.5497773762393554,0.08137107668295368,0.0,0.07192631570844206,1.6491395493184169,0.7387933925188136,1.0641138363499478,1.0009074754940916,1.848441615152319,-0.44183612826570834,v1,3,memantine,001,2.522522449493408,6.366366386413574,0.004721637815237045,-0.0012936750426888466
1923,1.63823649602886,-0.8193473896972024,1.129678589967827,0.013260705220712878,0.0,0.002386721560884833,3.0264106321025643,0.6960761102233942,2.679001495627846,1.2917576659100756,1.8317065709126383,-0.4637594994942647,v1,3,memantine,001,2.3623623847961426,6.606606483459473,0.005435977131128311,-0.0011310891713947058
1924,1.5620226283613268,-0.7495325105663381,1.0813069699149742,0.013072688860492118,0.0,0.0017825343291326665,3.4532015501648665,0.7223394994734891,3.19354415188538,1.3906531611869237,1.7325454325669805,-0.4473959501467759,v1,3,memantine,001,2.3623623847961426,6.6866865158081055,0.005643972661346197,-0.001005794620141387
1932,1.516650230507587,-0.7630474456714903,1.1314834329479297,0.014161875933469046,0.0,0.0025492526734651293,2.867636449861439,0.725844974226624,2.5344042752709095,1.156229066909712,1.6977836511300557,-0.4661354319249347,v1,3,memantine,001,2.3623623847961426,6.606606483459473,0.005805234424769878,-0.0011133430525660515
1933,1.400496755176175,-0.662713117934032,1.2121067640755092,0.013402729129586535,0.0,0.002846104835272551,2.7636275097006284,0.7439523997153529,2.2800198725138587,1.1039131764857746,1.5493804690717,-0.44197753813235163,v1,3,memantine,001,2.522522449493408,6.846847057342529,0.005277435295283794,-0.001073104445822537
1947,0.6462453592679864,-0.12240887119436343,1.6281073274385092,0.0701218821172576,0.0,0.05978412850457999,1.757188541331614,0.777810893407647,1.079282988116138,0.9931229127102961,0.6577362663883505,-0.1871977264859083,v1,3,memantine,001,2.682682752609253,6.846847057342529,0.005168164148926735,-0.0012741493992507458
1948,0.6362103083112275,0.036335868755834534,1.850709760820734,0.11917847560231379,0.0,0.11203142769734914,1.9143944657697824,0.6966708211180869,1.0344109629166305,1.0058385436027708,0.6372470884670313,0.057051005808258136,v1,3,memantine,001,2.9229228496551514,7.327327251434326,0.0035731010138988495,-0.0011523589491844177
1955,0.5834017530002246,-0.017618604018021775,1.191304538704604,0.012836138812084206,0.0,0.0024788687000876636,2.992017019937796,0.7311480451547785,2.5115467311081043,1.2181524566105448,0.5836677313431666,-0.0301906030353721,v1,3,memantine,001,2.522522449493408,6.846847057342529,0.005177756771445274,-0.0010815216228365898
1987,0.5129233785470788,-0.17889963450693694,1.9357033845691298,0.045127908273909355,0.0,0.04139791512551806,2.036396197339443,0.2613579742045554,1.0520187202094118,1.0152668399883134,0.5432269060778061,-0.33559140270696314,v1,3,memantine,001,3.0030031204223633,7.647647857666016,0.001864790916442871,-0.000688058789819479
2257,3.8910568165786086,-1.1582411331252402,1.6472325938206505,0.022340296614857293,0.0,0.00883509922244575,2.8393521159661885,0.8107758537170678,1.7237104988194127,1.1750359390001928,4.059783944042601,-0.28931550969678627,v1,3,memantine,001,3.083083152770996,8.128128051757812,0.006751882843673229,-0.0021071790251880884
2259,3.584920954588906,-1.0854164482775859,1.6219971570220828,0.023139761283491996,0.0,0.011512023743893133,2.394186102198711,0.77610986097397,1.476072933811015,1.0839479690199592,3.7456357426800277,-0.2939986750169416,v1,3,memantine,001,2.9229228496551514,7.567567348480225,0.0058131893165409565,-0.0017792171565815806
2266,2.666189638178389,-0.9942352498581198,1.0429264260361037,0.0164635503584362,0.0,0.001542050719619811,4.283385358928631,0.829478110873032,4.107082965774183,1.5799455276030918,2.8455352605072823,-0.35693262914971885,v1,3,memantine,001,2.2822823524475098,6.926927089691162,0.007459241896867752,-0.001045724144205451
2267,2.587780827271467,-0.9716173419160463,0.996891878311129,0.017818885832931442,0.0,0.001098976286012911,12.551540984330195,0.8215418681165243,12.590674332299928,9.777003200302415,2.7641725469126923,-0.35917699676861237,v1,3,memantine,001,2.2822823524475098,7.887887954711914,0.00835815817117691,-0.001038926187902689
2275,2.446560885912727,-1.0385414185665711,1.047682048705045,0.015550028205352411,0.0,0.0015144752513545348,5.166568907342739,0.7927468384115812,4.931428302822137,2.368516673701613,2.6578616304383367,-0.40143886650252175,v1,3,memantine,001,2.2822823524475098,7.087087154388428,0.007016363088041544,-0.0011460520327091217
2276,1.9568605961780314,-0.9130935975304352,1.0945037975867586,0.017700112155000655,0.0,0.0025662751176149497,3.4169406055420075,0.7878675166969435,3.1219084055038695,1.413082470443885,2.1594080926784804,-0.4365818323538778,v1,3,memantine,001,2.3623623847961426,6.6866865158081055,0.007565459236502647,-0.001423405483365059
2277,1.5187502685246232,-0.776572147766499,1.0429230249437076,0.013176377818851684,0.0,0.0014431380955227504,4.320656330692387,0.7313989678926718,4.142833389765843,1.8797789743309832,1.7057745099602961,-0.47266502885837763,v1,3,memantine,001,2.2822823524475098,6.846847057342529,0.005865413695573807,-0.0009940838208422065
2278,1.4800271951594213,-0.7706521566433465,1.0896773615182127,0.013227315713198799,0.0,0.0017933437650964037,3.629882516631464,0.7169684864799204,3.3311534632361863,1.5044616064141452,1.6686477294355764,-0.4800712026929756,v1,3,memantine,001,2.3623623847961426,6.766766548156738,0.005715883336961269,-0.0010548006976023316
2287,1.4968092599703464,-0.6538276595427613,1.1282909765763585,0.011730510782382087,0.0,0.0017503457669725666,3.502174571546694,0.7115271104016608,3.1039639988733705,1.4376073235650484,1.63337949329485,-0.41183474174625867,v1,3,memantine,001,2.4424424171447754,6.846847057342529,0.004989173263311386,-0.0009679568465799093
2288,1.4379552043392525,-0.6687068042058173,1.0576126699219124,0.012407620505565056,0.0,0.0011730711034446321,5.728385531391237,0.7064282277968196,5.416335955784442,2.7736204035040077,1.5858385667139954,-0.43529062732126766,v1,3,memantine,001,2.3623623847961426,7.327327251434326,0.005616167094558477,-0.0009253408061340451
2289,1.3541685004318935,-0.8326969026473886,1.063779749445767,0.014677400335763702,0.0,0.001736059371568564,3.8934979681379343,0.7315999643546179,3.660060242889997,1.5844987501858814,1.5897032613794682,-0.5513134203124562,v1,3,memantine,001,2.2822823524475098,6.766766548156738,0.006469382904469967,-0.00109678425360471
2290,1.2727537436078944,-0.6357720210346035,1.2611674566504707,0.017525734701372486,0.0,0.005279030614152612,2.2417270698244804,0.7559151760936569,1.7775015189325245,0.9516952646669399,1.422711550033363,-0.4632673527305713,v1,3,memantine,001,2.522522449493408,6.606606483459473,0.006122352555394173,-0.001215100404806435
2298,1.447451811562626,-0.6829499810325669,1.2258279910231227,0.01693088540612342,0.0,0.0037690843970225275,2.7910848817823557,0.7512116762189395,2.2768976579273654,1.1540993932762686,1.6004803726969947,-0.44085804306094456,v1,3,memantine,001,2.522522449493408,6.846847057342529,0.00657981913536787,-0.0014336269814521074
2299,1.1385396540165686,-0.37685576371513874,1.2220020655812145,0.013315395711155868,0.0,0.0021774783363003895,3.5078906061674973,0.7357509873372781,2.8706093917272204,1.3475595563319396,1.1992884600518294,-0.31964840429565305,v1,3,memantine,001,2.60260272026062,7.327327251434326,0.005568082444369793,-0.0011133239604532719
2300,1.1168235295988074,-0.6107979551666657,1.3211884153074107,0.01377951915278276,0.0,0.0033357155954639893,3.0517242498504893,0.7114052016167233,2.3098327342965854,1.2915642521473518,1.2729371305376076,-0.500464997128247,v1,3,memantine,001,2.682682752609253,7.327327251434326,0.005221146624535322,-0.0013278903206810355
2319,0.5225949768234326,0.03489322194764238,1.1534225656790416,0.012957320711484734,0.0,0.0019670502457293762,3.457844282901347,0.735258826701932,2.997898936428081,1.3643764712625268,0.5237585767688884,0.06667019209312053,v1,3,memantine,001,2.4424424171447754,7.007007122039795,0.005494175478816032,-0.001048780744895339
2668,3.123718691642567,-1.0425329371560932,1.3382516308432142,0.017432404440474145,0.0,0.005672791031922419,2.407836334611632,0.7582244237387503,1.7992403514535504,1.0534595328400562,3.2930978408745255,-0.32212315239161327,v1,3,memantine,001,2.60260272026062,6.926927089691162,0.005878929980099201,-0.001403885893523693
2678,2.690669355419159,-0.9011205019067338,0.9818835492265936,0.022192885216421102,0.0,0.0014833318591111913,9.036504643226927,0.8118674075211773,9.203234589625998,5.661161471100234,2.8375552398408734,-0.3231650155558944,v1,3,memantine,001,2.202202320098877,7.487487316131592,0.01035247277468443,-0.001345876487903297
