,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
152955,-1.2403143107664967,0.5908356821586024,0.9345180007579453,0.0066141319798790135,0.0,0.35816756919022674,1.3738509354380448,2.697035555298176,V3,3,memantine,001,2.202202320098877,0.0033063071314245462
152963,-1.0395456050705598,0.5212489598181198,0.736936133322226,0.010084296435058909,0.0,0.34283295165930505,1.1629082264447992,2.676809688018627,V3,3,memantine,001,1.7217217683792114,0.005040287971496582
152964,-1.3940648777698994,0.40129336166752777,0.6839762783123353,0.008830161343568396,0.0,0.26672070887513566,1.4506733765910333,2.861311774265771,V3,3,memantine,001,1.641641616821289,0.004413190297782421
152975,-1.3374607710172342,0.04484134350014109,1.0758264118064633,0.0053879694077527355,0.0,0.2829383953504736,1.33821226272102,3.1080779860027254,V3,3,memantine,001,2.522522449493408,0.0026935182977467775
152976,-1.7922541965680021,-0.029632598952943175,1.9776217112724195,0.0024664685425466824,0.0,0.11856974228653039,1.7924991481270836,-3.125060456707763,V3,3,memantine,001,4.684684753417969,0.001233171089552343
152984,-1.422557766560055,-0.6375179171454451,1.131352772613843,0.005114219949130805,0.0,0.2306188368515797,1.5588777033115198,-2.720279041505225,V3,3,memantine,001,2.682682752609253,0.0025567098055034876
152991,-1.597716905578585,-0.21635292950482715,1.1537225083571228,0.00766887098836403,0.0,0.14955209434339956,1.612298948854377,-3.0069975471025527,V3,3,memantine,001,2.682682752609253,0.003833858296275139
152992,-1.623183146746349,-0.1834504887925746,1.2533799041192302,0.00962887882441849,0.0,0.3498169371687765,1.6335169450359595,-3.029051236010578,V3,3,memantine,001,2.9229228496551514,0.004813825711607933
153344,-0.6523248542550121,1.0181458872604687,0.5704709040819045,0.02600869719857872,0.0,0.41737992339090735,1.2091934349905435,2.1406051083121707,V3,3,memantine,001,1.3213213682174683,0.012996342964470387
153345,-0.6167731788884183,1.2041121928509342,0.5722414621055135,0.02570132136425054,0.0,0.40435686206681976,1.3528840775056856,2.0441739390166562,V3,3,memantine,001,1.3213213682174683,0.012842798605561256
153356,-0.6285541765459371,1.1385426560478336,0.5716397079996862,0.02382172981719184,0.0,0.4117203625981589,1.3005228688853558,2.07522668125236,V3,3,memantine,001,1.3213213682174683,0.01190356258302927
153369,-0.8108489003063846,0.8080556726486203,0.7136405458359922,0.013369882285340775,0.0,0.5121276306274681,1.1447401055382342,2.357919869768556,V3,3,memantine,001,1.641641616821289,0.006682311650365591
153370,-0.9396419416742042,0.8486987974921703,0.7624567806356829,0.011478565823303043,0.0,0.48178051747288386,1.266181909291838,2.407004086292306,V3,3,memantine,001,1.8018018007278442,0.0057373046875
153376,-1.001839142802508,0.6283309534493724,0.6029337768085751,0.013222445457096726,0.0,0.4183089379436544,1.182574080180122,2.5814290388713257,V3,3,memantine,001,1.401401400566101,0.006607579533010721
153377,-1.1247981798004554,0.6959596285477235,0.5624745724219994,0.01353806965755954,0.0,0.41929411356785085,1.322698283755862,2.587506293833337,V3,3,memantine,001,1.3213213682174683,0.006764749065041542
153383,-1.189807108188042,0.6231022855666695,0.7044095694732212,0.008786783896356258,0.0,0.36343155046456943,1.3430924811691851,2.659165105639584,V3,3,memantine,001,1.641641616821289,0.004391618072986603
153384,-1.3011455130935794,0.6447299033899143,0.7604432420849476,0.006927306343898758,0.0,0.3145580575948096,1.4521213084893156,2.6815439298798918,V3,3,memantine,001,1.8018018007278442,0.0034624533727765083
153389,-1.4587212934904623,0.5763196215818667,1.1324289359652318,0.004685644519799162,0.0,0.2525214899359791,1.5684425773048734,2.7653300866996218,V3,3,memantine,001,2.682682752609253,0.002342456253245473
153390,-1.4913935186616172,0.5174852346521778,0.9808536181692745,0.005854841284235393,0.0,0.38911794480058304,1.5786214225041098,2.807609882072545,V3,3,memantine,001,2.2822823524475098,0.0029268111102283
153391,-2.3204777605665154,-0.1460990274970458,0.716875200598726,0.016664764188871237,0.0,0.5339936624676516,2.325072464057706,-3.0787148964444997,V3,3,memantine,001,1.7217217683792114,0.008329133503139019
153400,-1.8998489059117918,0.1801710792390366,1.0370220761357212,0.006594516964692265,0.0,0.4156371139643066,1.9083729937012814,3.047041003864818,V3,3,memantine,001,2.4424424171447754,0.0032966439612209797
153409,-1.730276330624778,-0.09078378176098341,0.8905834542407461,0.00997691340574782,0.0,0.38322610806895974,1.732656306181688,-3.089172926067138,V3,3,memantine,001,2.122122049331665,0.004987196531146765
153413,-1.6847294481407615,-0.3572545538909038,0.7746347019889176,0.014482506624883611,0.0,0.428431872731043,1.7221916646263458,-2.9326334983786673,V3,3,memantine,001,1.8018018007278442,0.0072388360276818275
153738,-0.7325504092201959,1.1821829289121026,0.8185371661789898,0.015246110616697338,0.0,0.48968181186119963,1.3907503656155815,2.125545772345213,V3,3,memantine,001,1.9619619846343994,0.007620775606483221
153739,-0.6078884815810734,1.1988357759486095,0.7175553583100033,0.01712253003680626,0.0,0.49539803417956463,1.3441486613218225,2.0400804919160143,V3,3,memantine,001,1.7217217683792114,0.008557933382689953
153750,-0.6087615007481734,0.981901111401581,0.7174857242858594,0.019884170776130233,0.0,0.495891355180742,1.155300981287919,2.1257794094630844,V3,3,memantine,001,1.7217217683792114,0.009938215836882591
153751,-0.6788636216110094,1.1157517206651686,0.7252507091986644,0.018605756273291807,0.0,0.5028478742953377,1.306046599059199,2.1173957597289643,V3,3,memantine,001,1.7217217683792114,0.00929933413863182
153752,-0.6886312481945517,1.1124687365874821,0.5686645672287779,0.02678918877266291,0.0,0.5090772791456277,1.308357629195678,2.1250779096999284,V3,3,memantine,001,1.3213213682174683,0.013386296108365059
153759,-0.7203533495433265,1.197564669795708,0.7368726988296139,0.01640701680749296,0.0,0.5187579232958068,1.39752283936299,2.112329198571487,V3,3,memantine,001,1.7217217683792114,0.008200481534004211
153760,-0.8420096183777713,1.06439329762421,0.7136310517038637,0.016338318234241134,0.0,0.5482897162517582,1.3571710612402625,2.2400683855123478,V3,3,memantine,001,1.641641616821289,0.008165945298969746
153775,-1.1416407438495537,0.9337190162930588,0.729092549981686,0.010040739716244815,0.0,0.40826536217203535,1.474847378342803,2.456047171108081,V3,3,memantine,001,1.7217217683792114,0.0050184777937829494
153776,-1.4130360009140779,1.0451148727939201,0.8106486140072539,0.009477688152368451,0.0,0.4723147587871681,1.7575368665306288,2.504765538164673,V3,3,memantine,001,1.881881833076477,0.004737398587167263
153782,-1.543139759731274,0.8432363946136276,0.7237765690902236,0.00868480980366427,0.0,0.45809464788655774,1.7585016165089198,2.641485206993161,V3,3,memantine,001,1.7217217683792114,0.004340744577348232
153786,-1.5640207082132478,0.4955377756156882,0.751384700482051,0.0073199181808989485,0.0,0.33554575685107957,1.6406457456690684,2.834762609368092,V3,3,memantine,001,1.8018018007278442,0.003658659989014268
153787,-2.577854706420601,0.048902750062010926,0.8084124720260025,0.011116128681710242,0.0,0.4943706527222488,2.5783185153076937,3.1226246004481704,V3,3,memantine,001,1.881881833076477,0.005556360352784395
153788,-2.5462941830565016,0.06450588739328543,0.857978589180192,0.01040055477428918,0.0,0.47037727272918073,2.5471111236410104,3.1162648286467167,V3,3,memantine,001,2.0420420169830322,0.005198861937969923
153796,-1.8209881688032648,0.12320567452529585,0.7875975284680709,0.006566431440680846,0.0,0.33595062571327894,1.8251513770525174,3.0740369210257525,V3,3,memantine,001,1.881881833076477,0.003282155143097043
153797,-2.0680171338044833,0.08533056119823881,0.7969593168184296,0.008841490888870828,0.0,0.44704682571188514,2.0697768407205923,3.1003540281551953,V3,3,memantine,001,1.881881833076477,0.0044193509966135025
153798,-2.4425111332969047,-0.22156285711568124,0.8321427668466771,0.013117284076359221,0.0,0.5597851524158173,2.452539650226392,-3.0511291438323904,V3,3,memantine,001,1.9619619846343994,0.006556743755936623
153799,-2.378169756419207,-0.15478084639029138,0.7611061400504137,0.01401694482358316,0.0,0.5686240310252593,2.383201313518496,-3.0766002985124614,V3,3,memantine,001,1.8018018007278442,0.00700604822486639
153807,-2.2055833038477366,-0.18035186863420033,0.8093314590316912,0.01316320176009394,0.0,0.5432021294065814,2.2129447590782165,-3.06000357771952,V3,3,memantine,001,1.881881833076477,0.006579587236046791
154185,-0.6315745182420178,1.1676891975209107,0.6208323052391704,0.02301458484699081,0.0,0.5347044170922108,1.3275482793855995,2.0666072098700567,V3,3,memantine,001,1.4814814329147339,0.011501310393214226
154194,-0.7640590685291444,0.9921592572438935,0.33553075692700973,0.06527708026762462,0.0,0.4461017719012097,1.252264449681607,2.227036064325921,V3,3,memantine,001,0.7607607841491699,0.03258049488067627
154195,-1.002483672341434,1.0884806984523623,0.5793503652162537,0.022042853262157002,0.0,0.5572153955774775,1.4797850331093736,2.315089730926947,V3,3,memantine,001,1.401401400566101,0.01101484801620245
154204,-0.7610388942675894,1.0298686657498035,0.5032855605295442,0.03028538298271293,0.0,0.48668050256521034,1.2805505328886149,2.207198800942159,V3,3,memantine,001,1.161161184310913,0.015130716376006603
154220,-1.5020439483059767,1.1303821222799004,0.7041730728503798,0.012380426765044762,0.0,0.44251263797559814,1.879866954072181,2.49645348726762,V3,3,memantine,001,1.641641616821289,0.0061877123080194
154231,-1.8030772012604905,0.8910191795093289,0.7570589944351797,0.010259936638848144,0.0,0.49842861881560474,2.011219175514902,2.6826232471033977,V3,3,memantine,001,1.8018018007278442,0.0051281750202178955
154232,-2.4078812384253085,0.31685790857092977,0.8672320617017167,0.009030273099437153,0.0,0.4564866652045566,2.428639741209993,3.010752426777531,V3,3,memantine,001,2.0420420169830322,0.004513933788985014
154248,-2.497697207239827,-0.21675133798909935,0.6012586808966373,0.017309019756717777,0.0,0.4078219749736013,2.507084458404562,-3.0550290479225115,V3,3,memantine,001,1.401401400566101,0.008649713359773159
154249,-2.5982802813869896,-0.1566009769813563,0.7499945993192881,0.012332525954397067,0.0,0.45871776590235414,2.60299525290308,-3.0813944649256113,V3,3,memantine,001,1.8018018007278442,0.006164066027849913
154260,-2.477051991290064,-0.21301783380032663,0.7143596871476167,0.014870644711640686,0.0,0.48921165067400074,2.4861945147295,-3.05580719773303,V3,3,memantine,001,1.7217217683792114,0.0074324035085737705
154261,-2.4089446706531894,-0.24041530201650738,0.8174784468676632,0.013237541813211422,0.0,0.5922895843102892,2.420911800068745,-3.042120946335085,V3,3,memantine,001,1.9619619846343994,0.0066167861223220825
154262,-2.2711289191821042,-0.13774773615500005,0.5670155499083543,0.021727630444014073,0.0,0.42963296088770087,2.2753023988826406,-3.0810152026747204,V3,3,memantine,001,1.3213213682174683,0.010857045650482178
154270,-2.262797251222232,-0.2574914149978002,0.8782947375245521,0.012935787524984647,0.0,0.5342196201363549,2.277400542051498,-3.028286630645371,V3,3,memantine,001,2.0420420169830322,0.006466213148087263
154620,-0.7127558129056435,1.2570498006469304,0.613618720985451,0.020107834600500078,0.0,0.41627404362238984,1.4450588396799875,2.086602773597777,V3,3,memantine,001,1.4814814329147339,0.010048569180071354
154621,-0.6264136261142365,1.1970534229807628,0.5717509026205724,0.022808467912310417,0.0,0.45509205183680146,1.3510480851737097,2.0529068107428357,V3,3,memantine,001,1.3213213682174683,0.011397245340049267
154622,-0.8098645458076039,1.2270209401592593,0.714366536805948,0.019419501768431737,0.0,0.5314063288135265,1.4701907937902037,2.1541867761687414,V3,3,memantine,001,1.7217217683792114,0.009705939330160618
154633,-0.7447979209576985,0.9891947017325053,0.47159002777572784,0.037678594257082317,0.0,0.5063191256981588,1.238236690216604,2.2161722928792424,V3,3,memantine,001,1.0810810327529907,0.018822329118847847
154634,-0.839731225305793,1.1661178144980684,0.5716355215299045,0.024633247152437573,0.0,0.46786644037842606,1.437003579690503,2.1948907623506373,V3,3,memantine,001,1.3213213682174683,0.01230907253921032
154641,-1.5687477810884505,1.1564177376162896,0.8722627726844877,0.011249005736731515,0.0,0.565864995026216,1.9489154893282352,2.5063600727395334,V3,3,memantine,001,2.0420420169830322,0.005623021628707647
154647,-1.7042882889465605,1.227215610354498,0.8653353759830654,0.012159410991429581,0.0,0.5768938930165437,2.1001563575453512,2.51752012299495,V3,3,memantine,001,2.0420420169830322,0.0060780784115195274
154655,-1.9324405492745245,0.814153949191689,0.8692027937426864,0.009713438836329484,0.0,0.5292257407976082,2.0969437592517473,2.7428527495185686,V3,3,memantine,001,2.0420420169830322,0.004855431616306305
154656,-2.0007537422976815,1.01782377038705,0.9655237365710522,0.008878279040138904,0.0,0.5928646492122014,2.2447674188839897,2.6709932746027882,V3,3,memantine,001,2.2822823524475098,0.004438185133039951
154657,-2.5514352342999116,0.48744148202147164,0.8818520611065424,0.009967138860952225,0.0,0.49249140503806377,2.5975798261501675,2.95282135116744,V3,3,memantine,001,2.0420420169830322,0.00498228520154953
154662,-2.5531060028833044,0.31383219431255777,1.047662276939126,0.007512418494354686,0.0,0.47986369465093315,2.572322084838094,3.0192844811483397,V3,3,memantine,001,2.4424424171447754,0.0037555235903710127
154673,-2.6032128092634887,0.11343722522342967,0.8716157737516802,0.010049089162943411,0.0,0.4888677428729242,2.6056831991590794,3.098044348117203,V3,3,memantine,001,2.0420420169830322,0.0050232186913490295
154688,-2.753529557570919,0.36350202718117847,0.7261103493621388,0.03071138701167251,0.0,0.4210049121474261,2.7774194404485484,3.0103384980489825,V3,3,memantine,001,1.7217217683792114,0.015349858440458775
154689,-2.522374312621707,-0.14567543603759533,0.713946272028048,0.0177022098595648,0.0,0.4793790038764467,2.5265774291793575,-3.0839034380708337,V3,3,memantine,001,1.7217217683792114,0.008847626857459545
155099,-0.6955266489093971,1.0893329357960708,0.5686012308291175,0.023684936063056546,0.0,0.4687863775324125,1.2924409326360808,2.1390365549977357,V3,3,memantine,001,1.3213213682174683,0.0118351299315691
155100,-0.797690655532722,0.9977143842429675,0.4654468223520323,0.039514240046151505,0.0,0.4738040228063184,1.2773975005649367,2.245243325883311,V3,3,memantine,001,1.0810810327529907,0.019738852977752686
155101,-0.9249240799910731,1.0322216666359665,0.5827928549104032,0.023263463177258855,0.0,0.47453992266684075,1.3859892217546517,2.3014258140183297,V3,3,memantine,001,1.401401400566101,0.011624871753156185
155119,-2.0772088752881164,0.9843215178990624,1.052039693432571,0.008519069852701702,0.0,0.6111531597456094,2.2986268862464034,2.699068842750723,V3,3,memantine,001,2.4424424171447754,0.004258763510733843
155125,-2.4060047903797286,0.5153246419522816,0.9028858113986767,0.009992849101610376,0.0,0.5070598518247723,2.460572806875149,2.9305977983619176,V3,3,memantine,001,2.122122049331665,0.004995196126401424
155126,-2.694683016400848,0.14340260349566963,0.8643975554893284,0.009835491869734479,0.0,0.47095724269625394,2.6984960377159184,3.0884259328912975,V3,3,memantine,001,2.0420420169830322,0.004916427191346884
155134,-2.5727308874211006,-0.1702958668579988,0.8023705548938834,0.010839428815436182,0.0,0.45141630288764545,2.578360894320165,-3.0754964270931207,V3,3,memantine,001,1.881881833076477,0.00541802728548646
155140,-2.478095935230636,-0.3419390435548352,0.6003484961315944,0.019027538907717377,0.0,0.4793046826340338,2.5015758580770235,-3.004473927200247,V3,3,memantine,001,1.401401400566101,0.009508481249213219
155141,-2.4016962837270635,-0.25595177845150724,0.7170291863177533,0.015150603734082503,0.0,0.5403791773274602,2.4152963280228943,-3.0354221335087663,V3,3,memantine,001,1.7217217683792114,0.00757234962657094
155150,-2.420624717000903,-0.2968385731938546,0.7524011867137423,0.017833274225850702,0.0,0.5884938814645253,2.438757298111369,-3.0195729469204724,V3,3,memantine,001,1.8018018007278442,0.00891348160803318
155161,-2.8159522509891683,0.18726695381294522,0.8509622440360016,0.01396045804414997,0.0,0.4535910075939916,2.8221722115847827,3.075188253863019,V3,3,memantine,001,2.0420420169830322,0.006978297606110573
155620,-0.6820191275596459,1.2552271082652502,0.5712357227750071,0.020357305000338395,0.0,0.3936739785077086,1.4285465283571142,2.0685143975801092,V3,3,memantine,001,1.3213213682174683,0.010172403417527676
155621,-0.7211714616902498,1.0042568373042444,0.44450896616014735,0.03899365560297126,0.0,0.44537672434289766,1.2363737591961321,2.1935765443047517,V3,3,memantine,001,1.0810810327529907,0.01947706565260887
