,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
358,1.505788167943294,-1.1941843720077394,1.2276908358383087,0.040688506671950696,0.0,0.004028822152992376,6.381201230372774,0.7269977304187542,5.197726531871906,2.675057970816589,1.9218413881133742,-0.6704965197142974,V3,2,placebo,001,2.682682752609253,8.368368148803711,0.018327146768569946,-0.0031272689811885357
364,1.5674835552662127,-0.9062651950907965,1.3028255574917034,0.05072228276754481,0.0,0.010129165168031983,3.3347694956068517,0.7584274287471869,2.5596439035377827,1.3083802004571892,1.8106135147686724,-0.5242101175225162,V3,2,placebo,001,2.682682752609253,7.487487316131592,0.02029365301132202,-0.004576999694108963
366,1.0827578221465683,-0.431185639872465,1.633444733634341,0.35095977468658746,0.0,0.3136708916854006,1.7185212513832488,0.753669374042401,1.052084111569307,0.9892767443544942,1.165455085986503,-0.37897878111788325,V3,2,placebo,001,2.7627627849578857,6.846847057342529,0.018641889095306396,-0.0040941424667835236
368,0.9799356670338283,-0.46506242324788377,1.66844463877223,0.2719143595155662,0.0,0.24391601848849642,1.7568931551538227,0.7638325176532144,1.053012556920486,0.9946614345525067,1.0846921079468717,-0.44310939162293955,V3,2,placebo,001,2.7627627849578857,6.926927089691162,0.013997294008731842,-0.003414161503314972
370,0.8081554472226489,-0.4425228653601002,1.595255581824518,0.17100899515300053,0.0,0.15934575412997184,1.6462542268262181,0.6711191285749412,1.0319689494164768,0.9923269839296766,0.9213803303968199,-0.5009767838867072,V3,2,placebo,001,2.682682752609253,6.6866865158081055,0.0058307647705078125,-0.0012433826923370361
372,0.5215116865101753,-0.5679728600972797,1.6560011430798875,0.10711935557970599,0.0,0.10307039264234366,1.6860581438356605,0.4078078171984234,1.0181503502466622,0.9974469556320784,0.7710821026153905,-0.82801743651605,V3,2,placebo,001,2.682682752609253,6.766766548156738,0.002024199813604355,-0.00047630537301301956
375,0.6083476344352191,-0.5213140531626386,1.2189643965087786,0.28317272174559993,0.0,0.27617468217832936,1.2291948008028635,0.37129729525162103,1.0083927014795393,0.9917263104006564,0.8011586524202214,-0.7085061264072441,V3,2,placebo,001,2.202202320098877,5.485485553741455,0.0034982413053512573,-0.00038479268550872803
376,0.4410108815239721,-0.50858598546664,1.742357232090743,0.389899251773109,0.0,0.38629013610959806,1.7505604472502063,0.32677728184600874,1.0047081132435856,1.00009449205774,0.673164394658262,-0.8564402914102395,V3,2,placebo,001,2.7627627849578857,7.007007122039795,0.0018043071031570435,-0.0004982687532901764
438,3.013159263028809,-3.3284431478111336,2.462728948298331,0.05380497717116344,0.0,0.04382378965982242,2.7429014718870977,0.7490777623354522,1.1137650669117918,1.0103565547843838,4.489728558898322,-0.8350740151316904,V3,2,placebo,001,4.044044017791748,10.290289878845215,0.0049902889877557755,-0.0014770985580980778
453,2.909017338661713,-2.9711526604555103,2.3989887070030878,0.04586666653994737,0.0,0.03632810660000472,2.7143294620418636,0.7496573155187392,1.13144736951793,1.0139447700818058,4.158140210282276,-0.795964696215868,V3,2,placebo,001,3.9639639854431152,10.050049781799316,0.00476897694170475,-0.0014326334930956364
455,2.475839144404941,-2.880766380016701,2.1912168804606953,0.021345588455974965,0.0,0.012061451861568062,3.0043701607001556,0.730985160153099,1.3710966666469353,1.062252118548089,3.798498967382026,-0.8608486618668499,V3,2,placebo,001,3.8838839530944824,9.969969749450684,0.004641757346689701,-0.001439991407096386
456,2.7696446088452555,-2.5722719958428097,2.431334421744236,0.18017680930071145,0.0,0.17095148222196177,2.4988477858397764,0.7309386955473056,1.0277680287383528,1.0022225873559973,3.779882865897135,-0.7484670604144398,V3,2,placebo,001,3.8838839530944824,9.729729652404785,0.004612356424331665,-0.0013543348759412766
458,2.1794005008036494,-2.4399971643550407,2.3144199838075767,0.08040589703241607,0.0,0.07163159809239329,2.464391426743563,0.738846421290947,1.0647987158706003,1.0100707069850507,3.271600939137265,-0.8417519914010354,V3,2,placebo,001,3.7237236499786377,9.329329490661621,0.004386827349662781,-0.0013941684737801552
459,2.752231653481581,-1.9328768930151174,2.1854123062783,0.06744867197284567,0.0,0.057924426655227484,2.3745214041271265,0.730337790116163,1.0865324576536655,1.013850102699937,3.3631521163898803,-0.6122641746206131,V3,2,placebo,001,3.4834835529327393,8.928929328918457,0.0047617387026548386,-0.0015204185619950294
464,1.9339584278324795,-1.670832209600315,1.3487827319250667,0.016578661325111082,0.0,0.005081439217851208,2.5850071886892554,0.6713077491292101,1.9165482531050588,1.1258403025622736,2.555753406184201,-0.71253390676869,V3,2,placebo,001,2.682682752609253,7.087087154388428,0.005747774615883827,-0.001460131024941802
467,1.684702258983046,-1.663323190566653,1.6455145076847666,0.1799260881270983,0.0,0.16066335422195818,1.73939526352932,0.7114544195662765,1.0570525239407602,0.9977364233652111,2.3674597647477365,-0.779012674946297,V3,2,placebo,001,2.682682752609253,6.766766548156738,0.009630031883716583,-0.0024973880499601364
468,1.950167839367882,-1.415144059163508,1.3661868881731698,0.033554231588014696,0.0,0.009681312925620198,2.7009578064527777,0.7690728579812696,1.9770046322611319,1.1277227300335648,2.409520141001225,-0.6277357166633682,V3,2,placebo,001,2.682682752609253,7.247247219085693,0.011934789828956127,-0.002940649865195155
473,2.169555905156124,-1.2306526087499206,1.2615371031022586,0.037202043121048425,0.0,0.007058143203628599,3.3074949196013415,0.7835709018457025,2.621797576518239,1.3041333141568006,2.494289211182375,-0.5159806878977147,V3,2,placebo,001,2.60260272026062,7.327327251434326,0.015069670975208282,-0.003273237030953169
475,1.6844229779465176,-1.4442627109434265,1.2401447670178365,0.035900727445496175,0.0,0.004690818013058676,4.120701788203722,0.7703458693184787,3.3227586793054265,1.4425900677324668,2.2188230093578603,-0.7087876439609511,V3,2,placebo,001,2.682682752609253,7.727727890014648,0.01560264267027378,-0.002742205746471882
476,2.0809336145334694,-1.2822702582266816,1.2577727923842479,0.03956153332470315,0.0,0.007341486114306721,3.2978733955088915,0.781493820648544,2.621994541046962,1.2757760131932723,2.444279387309898,-0.5522458230919414,V3,2,placebo,001,2.60260272026062,7.327327251434326,0.0161075871437788,-0.00339220417663455
477,2.188274312294939,-1.1203378502042944,1.291683715190495,0.0362861549406718,0.0,0.007905784478319449,3.0008927707711166,0.7864475613338617,2.3232411584042856,1.1759601531792139,2.4583940620759455,-0.4731802418989435,V3,2,placebo,001,2.682682752609253,7.247247219085693,0.014188096858561039,-0.0031042590271681547
478,2.142927130960175,-0.9221272687704791,1.216637195797495,0.027780984460014476,0.0,0.005147559326086018,3.2518638611661466,0.7808420583920164,2.6728295603641956,1.323720396139941,2.3329070681052237,-0.40636134548067276,V3,2,placebo,001,2.522522449493408,7.087087154388428,0.011314881965517998,-0.002443198347464204
480,2.1938111326370806,-1.103989533826929,1.2680619248604748,0.04748160364915133,0.0,0.009593198604856043,3.1990288029435456,0.7778674966720764,2.5227701740950352,1.2858592484124012,2.455931631068298,-0.4662275261728988,V3,2,placebo,001,2.60260272026062,7.247247219085693,0.018941335380077362,-0.004250246565788984
481,2.131940816172919,-0.986166134248912,1.2403252663220317,0.03274590195497197,0.0,0.006324619481414478,3.158509309387963,0.783095043547264,2.546516946118474,1.2524793823435367,2.3489774984029745,-0.4332556183557731,V3,2,placebo,001,2.60260272026062,7.1671671867370605,0.013208571821451187,-0.002818749751895666
484,1.6816051141161854,-0.8647498845545903,1.2438531877252696,0.038316473616147866,0.0,0.007804818755364891,3.0962089602263108,0.7528561520646873,2.489207722246214,1.2621168612499358,1.8909225586096556,-0.47497520083569494,V3,2,placebo,001,2.60260272026062,7.087087154388428,0.015253428369760513,-0.003392220940440893
485,1.9888457294734052,-1.0158230234550558,1.1851199254274731,0.04228544369055848,0.0,0.005867461056702261,4.167879131424681,0.7555802660700703,3.5168416647128145,1.7161883747737046,2.2332495943413875,-0.4722185803123339,V3,2,placebo,001,2.522522449493408,7.407407283782959,0.01820600964128971,-0.0036332872696220875
486,2.2739286946991966,-0.902418126475646,1.20819392066773,0.043516105464005785,0.0,0.008521311020669251,3.261504740251934,0.7624052237133058,2.699487792861435,1.4269840938650384,2.446448483734781,-0.3777915322083376,V3,2,placebo,001,2.522522449493408,7.007007122039795,0.01749449037015438,-0.00413593789562583
487,2.0308687030093853,-0.771091448016701,1.318028217034278,0.031878121679969874,0.0,0.008566763370298497,2.8152219382542434,0.7880016637314717,2.1359344981163084,1.226026641489654,2.172328177340504,-0.36287218587533415,V3,2,placebo,001,2.60260272026062,7.087087154388428,0.011653948575258255,-0.0030206777155399323
489,1.9209350561547647,-0.7279690627568718,1.1999614409538142,0.030400760015271706,0.0,0.005725381752775956,3.182801828194085,0.7514138937888671,2.6524200858188984,1.324965666043651,2.0542469292408416,-0.3622431642908298,V3,2,placebo,001,2.522522449493408,7.007007122039795,0.012335630133748055,-0.0026955113280564547
490,1.6597429388886142,-0.4919321190119925,1.3347876978158257,0.02904887481215432,0.0,0.008676443185561693,2.6262933191855073,0.7700912445885544,1.967573812287176,1.1563105273562115,1.7311105778968146,-0.2881420897327978,V3,2,placebo,001,2.60260272026062,7.007007122039795,0.01018470712006092,-0.0026366906240582466
491,1.4581036020829599,-0.7625822171552051,1.3728357315465596,0.045073218579834845,0.0,0.013138612124016697,2.6948391425268476,0.7693697830653433,1.962972758212662,1.1232061316124209,1.64547797078194,-0.4818746391358659,V3,2,placebo,001,2.7627627849578857,7.247247219085693,0.015965087339282036,-0.003936490509659052
492,1.317743256397056,-0.6355049376845615,1.6962813128535308,0.1760549602347607,0.0,0.1447134073564158,1.86587433985303,0.7813831636405179,1.0999793051508686,0.9945566664015948,1.4629811398652328,-0.44936135900225366,V3,2,placebo,001,2.8428428173065186,7.1671671867370605,0.015668809413909912,-0.003982214257121086
493,1.2188886298009654,-0.47729233621843586,1.6663600615612812,0.3123901856117571,0.0,0.27821661628758565,1.757053487122869,0.768341268556628,1.0544260677230906,0.9901886669874644,1.3090062895459773,-0.3732266963765165,V3,2,placebo,001,2.7627627849578857,7.007007122039795,0.017084509134292603,-0.0038475096225738525
495,0.8007318430642365,-0.39747860083301007,1.4025770371306705,0.20431992220985518,0.0,0.19363871831774115,1.4318981401947284,0.561029114393014,1.0209051640571856,0.9877619353783065,0.8939578975640947,-0.4607587685515456,V3,2,placebo,001,2.4424424171447754,6.046046257019043,0.005339667201042175,-0.0008267760276794434
500,0.7036880315233475,-0.3223791976477539,1.187224276809112,0.19002802443482436,0.0,0.1797189993054276,1.2080124650848214,0.4907798849995211,1.0175099083482202,0.9791599294772173,0.7740188581586454,-0.4295925870579368,V3,2,placebo,001,2.122122049331665,5.485485553741455,0.005153343081474304,-0.0004732087254524231
501,0.3618181828981761,-0.4030821531568116,1.7304792548957093,0.1594673430292361,0.0,0.15468385751332073,1.7576802848151014,0.4330186230406252,1.0157187841705917,1.0007375688238818,0.5416526743857814,-0.8392927799800725,V3,2,placebo,001,2.7627627849578857,6.926927089691162,0.002391420304775238,-0.000678790733218193
572,3.2508736066369694,-3.121452842112344,2.4786078492793586,0.09959422950353336,0.0,0.08969718300738104,2.6113431147522213,0.748903449122506,1.0535523461331144,0.9996704738000775,4.506844467236482,-0.7650911412906316,V3,2,placebo,001,4.044044017791748,10.210209846496582,0.004948217421770096,-0.0013284888118505478
573,3.312757294270464,-2.332720119861626,2.386825492068191,0.14853229847516775,0.0,0.1386301171456584,2.4763920870501157,0.7304876438240231,1.0375254057238659,1.0046948327207343,4.0516594190960085,-0.6135142624712068,V3,2,placebo,001,3.8038039207458496,9.56956958770752,0.0049507394433021545,-0.0015237294137477875
586,3.0901857128539705,-2.6175312918958644,2.421119727216606,0.07391878092409003,0.0,0.06466727876182624,2.603831963854279,0.7390102274223462,1.075466006320854,1.0118663775668046,4.049779969823155,-0.702776960735478,V3,2,placebo,001,3.8838839530944824,9.809809684753418,0.00462544709444046,-0.0014727255329489708
587,3.193115021883168,-2.035084145182998,2.2160984617538904,0.3145530938092884,0.0,0.3035017007723165,2.2570541144666114,0.7423219381132029,1.0184809715901826,1.0008592491178556,3.7864958762622676,-0.5674203364038801,V3,2,placebo,001,3.563563585281372,8.928929328918457,0.00552523136138916,-0.0015673674643039703
590,2.9513387080194993,-2.2336330982228416,2.2696595653281357,0.07278931476736228,0.0,0.06310407550464639,2.4433903149872735,0.7254295807014145,1.0765448494184284,1.004740786793802,3.701285855879113,-0.6478518412674726,V3,2,placebo,001,3.7237236499786377,9.329329490661621,0.004842258989810944,-0.001393381506204605
592,2.4630727876415044,-1.7036898958548339,1.7441130395332323,0.01418563618221338,0.0,0.004972485083695524,3.1968781508938355,0.7252567789514064,1.8329535290610517,1.1776807614913962,2.9948767618147403,-0.6051289269681831,V3,2,placebo,001,3.3233232498168945,8.848849296569824,0.00460615660995245,-0.0013401646865531802
595,2.270987331191139,-1.3691020470255861,1.4269027532275822,0.022316008329974792,0.0,0.00900856322612189,2.3456617547977237,0.7098867834989278,1.6438834037512051,1.0908901942924958,2.6517586378854885,-0.5425245114198214,V3,2,placebo,001,2.682682752609253,7.007007122039795,0.006652789656072855,-0.0018574856221675873
596,2.5929051593356363,-1.2073141207047304,1.3461831365773833,0.01595693074265963,0.0,0.004081807251415529,3.21925464511916,0.714056157369098,2.391394274410528,1.4628692230500204,2.8602035856495247,-0.4357691074994497,V3,2,placebo,001,2.682682752609253,7.407407283782959,0.005936719477176666,-0.001743413507938385
599,2.157954739389759,-1.2958441982200561,1.3459366748407577,0.024818713735092167,0.0,0.007543899496118545,2.593316678165155,0.7602070258790385,1.9267746593441915,1.128440009312445,2.517137430359197,-0.540784470012765,V3,2,placebo,001,2.682682752609253,7.007007122039795,0.00863614771515131,-0.0021904264576733112
605,2.2475941281313054,-1.1380972933014872,1.2899444432388771,0.03794464096097931,0.0,0.008406713923281078,3.0044209152144203,0.7887696547901845,2.3291087697317594,1.2018640983042117,2.5193143539126863,-0.46872461290639006,V3,2,placebo,001,2.682682752609253,7.247247219085693,0.014766773208975792,-0.0033282539807260036
611,2.109862637972119,-0.8302317730171701,1.1438719922896479,0.01962135228962412,0.0,0.0029735485665889076,3.4792437364167856,0.7841503796034641,3.041637315948708,1.4020417818535527,2.2673343705854023,-0.374890738793685,V3,2,placebo,001,2.4424424171447754,6.926927089691162,0.008322424255311489,-0.0016112992307171226
614,2.0384561388825637,-0.8692477460398758,1.283459652815047,0.026011691933342775,0.0,0.006229005560634612,2.8421952934552372,0.7920000283261919,2.2144796583370367,1.1743390628458015,2.216053942065358,-0.4030766368798448,V3,2,placebo,001,2.60260272026062,7.087087154388428,0.00988983828574419,-0.002288072369992733
615,1.8384637805317166,-0.7682359599819933,1.2273063071687673,0.016270290984015497,0.0,0.003159841065638246,3.0556867484077763,0.752358674639425,2.4897507089789506,1.203875699644871,1.9925199026700904,-0.3958146640266869,V3,2,placebo,001,2.522522449493408,7.087087154388428,0.006554176565259695,-0.001361154136247933
616,1.5847379399881918,-0.6729608039738325,1.1097551621337383,0.007976430153791113,0.0,0.0006506305253773109,6.423224441535674,0.6166812650758524,5.787965364527497,2.732610392360103,1.7217057187925946,-0.4015751394335868,V3,2,placebo,001,2.4424424171447754,7.807807922363281,0.003662252798676491,-0.0005245136562734842
624,2.045423351855385,-0.802969921097252,1.226583588474562,0.022157029106602773,0.0,0.004001352321241144,3.7495798117149066,0.7633113197939179,3.056929708621052,1.6875869951452451,2.197388764534452,-0.37408402522924095,V3,2,placebo,001,2.522522449493408,7.327327251434326,0.009076391346752644,-0.002226544776931405
625,1.5967860797251854,-0.6257555447690009,1.1863825515845339,0.013787423896745227,0.0,0.002022624741566098,3.9832057509886014,0.6839650324319049,3.357437907080332,1.6536674048242552,1.7150206372557957,-0.3734906461791083,V3,2,placebo,001,2.522522449493408,7.327327251434326,0.005881430581212044,-0.0012078473810106516
