,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
153391,-2.1630185732943406,-0.14626284916264537,0.5674080998901848,0.023438650959189948,0.0,0.5887288099344143,2.16795806450712,-3.0740756499159296,V3,3,memantine,001,1.3213213682174683,0.011712033301591873
153400,-2.0371568889250513,0.08435291080219197,0.7061888273369844,0.010633489601304766,0.0,0.5727413243180457,2.0389025488373878,3.100209119712494,V3,3,memantine,001,1.641641616821289,0.0053146095015108585
153409,-1.9139876929602029,-0.0533515074828572,0.9117599574319781,0.009041238157275552,0.0,0.5620225098252192,1.9147311226785377,-3.1137253395705518,V3,3,memantine,001,2.122122049331665,0.004519529175013304
153413,-1.7505710861897048,-0.16892676134552248,0.8765202960902965,0.010997280244575474,0.0,0.576370478247992,1.7587027544477465,-3.045392430167114,V3,3,memantine,001,2.0420420169830322,0.005497206002473831
153685,-4.104458091817044,-1.4746437986522092,0.8477646097486288,0.008912147282902131,0.0,0.4543471995167938,4.361324404396654,-2.796675887092298,V3,3,memantine,001,1.9619619846343994,0.004454831127077341
153738,-0.6733267223615457,1.0081648154144662,0.7162705880445098,0.018099077819349954,0.0,0.5969994588662941,1.21233871920591,2.159634073764297,V3,3,memantine,001,1.7217217683792114,0.00904600415378809
153739,-0.5770971910897842,0.9888678866529551,0.5836515171851822,0.023042021443205198,0.0,0.5896116247365129,1.1449457913880468,2.0990651086809895,V3,3,memantine,001,1.401401400566101,0.01151423528790474
153750,-0.5865399415855608,0.8938292800028416,0.7139846070303395,0.019722532707082283,0.0,0.6127350395208113,1.0690930197441153,2.1515249004805157,V3,3,memantine,001,1.7217217683792114,0.009857391007244587
153751,-0.6769303482657743,0.9769598985951975,0.7648171862574266,0.016350752153372058,0.0,0.6223272952096223,1.1885644029106546,2.1767377071824026,V3,3,memantine,001,1.8018018007278442,0.008172576315701008
153752,-0.6950764480883914,1.011253436244253,0.645298523748522,0.020572723834671187,0.0,0.5987383879585763,1.2270960765168242,2.1729760325174112,V3,3,memantine,001,1.4814814329147339,0.010281412862241268
153759,-0.717264663574429,1.0544151500923407,0.7143654147430222,0.01575450909602501,0.0,0.5672221037384876,1.2752489585789875,2.1681431114237952,V3,3,memantine,001,1.7217217683792114,0.00787416286766529
153760,-0.8719061609889749,0.993568640589469,0.7462685443876533,0.014132514148259256,0.0,0.6338016844499803,1.3218922032954645,2.291068750637084,V3,3,memantine,001,1.7217217683792114,0.007063715253025293
153775,-1.0714758404832805,0.9044261649588511,0.80000604974082,0.008465366406147421,0.0,0.5451228585210253,1.4021580383828092,2.440537424014141,V3,3,memantine,001,1.881881833076477,0.004231358412653208
153776,-1.2245154132467857,0.9407764346834491,0.7663969359426737,0.009523053685856037,0.0,0.5488280523836291,1.5441820803696202,2.4864916812004587,V3,3,memantine,001,1.8018018007278442,0.004759902600198984
153782,-1.426112057394554,0.7519555535263744,0.6178890313994108,0.010575735734001376,0.0,0.5259957950243808,1.6122136194454146,2.656362610635974,V3,3,memantine,001,1.4814814329147339,0.005285092629492283
153786,-1.6853606356690811,0.4175905086306382,0.7303640794666904,0.007050222346654758,0.0,0.4408276506776472,1.7363243663444006,2.8987090470291954,V3,3,memantine,001,1.7217217683792114,0.0035237872507423162
153787,-2.5088552871588834,0.14991621681743833,0.7831368632891733,0.01149379409912628,0.0,0.5662462175328618,2.5133304048552665,3.0819087943306505,V3,3,memantine,001,1.881881833076477,0.00574501883238554
153788,-2.5806039736003186,0.17475304874146713,0.8842059383518213,0.00998667210269286,0.0,0.5723534484667849,2.586514159367041,3.073977994115862,V3,3,memantine,001,2.122122049331665,0.004992056172341108
153796,-2.1834685687959405,0.16844798635721797,0.7987065406360635,0.006517140248618426,0.0,0.5426096062184098,2.1899565555114546,3.064598189081083,V3,3,memantine,001,1.881881833076477,0.003257546341046691
153797,-2.315056996059897,0.15050988501997234,0.877906013551415,0.007763321986954749,0.0,0.6015337961729545,2.31994442185467,3.076670552102766,V3,3,memantine,001,2.0420420169830322,0.003880651667714119
153798,-2.40325518579709,-0.03672250945026352,0.7033736476344278,0.015898048873182566,0.0,0.6321503688152559,2.403535735278535,-3.1263135221946765,V3,3,memantine,001,1.641641616821289,0.007945804856717587
153799,-2.2958579113400366,-0.07559781333392625,0.627148666383451,0.017754126185213916,0.0,0.6277275816466253,2.297102213320841,-3.1086766318825836,V3,3,memantine,001,1.4814814329147339,0.008872541598975658
153807,-2.221604665891786,-0.07701675888860832,0.5666333844313911,0.02124306602145811,0.0,0.638770428088278,2.222939241783693,-3.106939355885418,V3,3,memantine,001,1.3213213682174683,0.010614905506372452
154185,-0.5926039299354854,1.0014779462539218,0.578452642265618,0.024586362088545977,0.0,0.6211210274761201,1.1636741359194827,2.105112297982977,V3,3,memantine,001,1.401401400566101,0.01228582113981247
154194,-0.8597901477402553,1.0315170228593262,0.61177879936473,0.02142463845122587,0.0,0.5864319292388667,1.3428575749496958,2.265644801915452,V3,3,memantine,001,1.401401400566101,0.010706583969295025
154195,-1.021025903528409,0.9683559894526285,0.716776067833997,0.01469829962520982,0.0,0.6619721329965405,1.4071983577253007,2.3826638237359026,V3,3,memantine,001,1.7217217683792114,0.007346284110099077
154204,-0.8662827792212037,1.0315216856063416,0.7170778578564053,0.015729111749732645,0.0,0.5979893690852668,1.3470274093170342,2.269345057397467,V3,3,memantine,001,1.7217217683792114,0.007861491292715073
154220,-1.413535837977408,1.0180858242000472,0.7111845199064643,0.012110961770082631,0.0,0.5888201403198355,1.7420052556417798,2.517411197759791,V3,3,memantine,001,1.641641616821289,0.006053081713616848
154231,-1.7193292849701398,0.78381775181832,0.7471963190436118,0.010180442857049221,0.0,0.5814109237346601,1.8895670028399252,2.7138549136288814,V3,3,memantine,001,1.7217217683792114,0.00508839450776577
154232,-2.3513518538993976,0.3902418479779904,0.8870194235371744,0.008487311203528308,0.0,0.5603930195352194,2.3835151018505023,2.977126865087581,V3,3,memantine,001,2.122122049331665,0.004242574796080589
154248,-2.5842225880627945,-0.05371984627928597,0.7523310121585536,0.012404032795445712,0.0,0.5482171510738828,2.584780881726387,-3.120808023569298,V3,3,memantine,001,1.8018018007278442,0.0061998204328119755
154249,-2.5786419671212886,0.062105799834307814,0.8622920732764665,0.009999989892065271,0.0,0.547382900871811,2.5793897582513985,3.1175126160417155,V3,3,memantine,001,2.0420420169830322,0.004998647607862949
154260,-2.5068477547649244,-0.12496954877604415,0.708872037649697,0.014322083641942821,0.0,0.5659867458691443,2.5099607673609623,-3.091782616277166,V3,3,memantine,001,1.641641616821289,0.007158187218010426
154261,-2.322062023043827,-0.08414554565473015,0.7063207632659183,0.015006769151150217,0.0,0.6335989962398827,2.323586131761834,-3.105371079023821,V3,3,memantine,001,1.641641616821289,0.0075003718957304955
154262,-2.2147656829180176,-0.13655516226676082,0.5669567019445482,0.02171902046055156,0.0,0.525809929133529,2.2189714605134094,-3.0800138976380884,V3,3,memantine,001,1.3213213682174683,0.01085274200886488
154270,-2.1963521523512926,-0.1621273291581841,0.7111875972004406,0.016834042235574852,0.0,0.5880197750898347,2.2023278702314335,-3.067909653194746,V3,3,memantine,001,1.641641616821289,0.008413687348365784
154620,-0.5731170834800327,1.0098497383757623,0.5727775778836174,0.02204975309877946,0.0,0.5191669691159333,1.1611458502161796,2.0869963816127317,V3,3,memantine,001,1.3213213682174683,0.011018144898116589
154621,-0.598942878725923,0.9977598672901561,0.573115240982954,0.023119198328205123,0.0,0.5842781393886227,1.1637256226238921,2.111427272747966,V3,3,memantine,001,1.3213213682174683,0.011552548035979271
154622,-0.608445169226382,0.982241839662196,0.5726589477711315,0.02720215264671018,0.0,0.6052543461231747,1.1554239722015014,2.1253913331234346,V3,3,memantine,001,1.3213213682174683,0.013592767529189587
154633,-0.7153188667838889,1.0051098266846397,0.5990838879499861,0.023830638735681527,0.0,0.6147467377307031,1.2336639918855594,2.1893198025066694,V3,3,memantine,001,1.401401400566101,0.011908667162060738
154634,-0.9543035956277747,1.068329254783735,0.7155483922373657,0.017240571842662353,0.0,0.641802442453741,1.4324883068475185,2.299879231100789,V3,3,memantine,001,1.7217217683792114,0.008616914041340351
154641,-1.4593438318263567,1.0226848928077201,0.8475850246326262,0.01163017759724961,0.0,0.678606995948564,1.7820125727577716,2.5303406694367903,V3,3,memantine,001,1.9619619846343994,0.005813466850668192
154647,-1.7565091525747856,1.022307986052463,0.7697159999509074,0.012385483296765587,0.0,0.6154515043771855,2.0323479085593674,2.6145052407962037,V3,3,memantine,001,1.8018018007278442,0.0061906473711133
154655,-1.7818300240414957,0.7939733797955703,0.8005426450118819,0.010064350333653384,0.0,0.5980891059858198,1.950720882750712,2.7224085089359966,V3,3,memantine,001,1.881881833076477,0.005030602216720581
154656,-1.8851736465945403,0.8826430421772306,0.8732222327792539,0.009302355673120556,0.0,0.6612853885981315,2.081571141642397,2.7037050471226305,V3,3,memantine,001,2.0420420169830322,0.004649955313652754
154657,-2.4470631304001076,0.49805818280982256,0.9061146420397215,0.009359161762919442,0.0,0.5889210525459234,2.497234453876407,2.940802265460702,V3,3,memantine,001,2.122122049331665,0.004678438417613506
154662,-2.499658238518806,0.3854375782921266,1.0441864995381722,0.007640927735404611,0.0,0.6031211922392504,2.5292001573925775,2.988601477886434,V3,3,memantine,001,2.4424424171447754,0.0038197615649551153
154673,-2.6004976838246656,0.2243595619842387,0.9841279386960047,0.008430255838458722,0.0,0.5843451199244034,2.6101581210017164,3.055530141726359,V3,3,memantine,001,2.2822823524475098,0.004214255604892969
154688,-2.7523155633578615,0.11132038921836576,0.563605311688512,0.044019555094579284,0.0,0.4658641318112998,2.754565880380724,3.101168602027379,V3,3,memantine,001,1.3213213682174683,0.021995896473526955
154689,-2.437504747882412,-0.039577468043444725,0.5766954980570157,0.02608038645366962,0.0,0.5738983538164701,2.4378260339749493,-3.125357201900979,V3,3,memantine,001,1.3213213682174683,0.013032338581979275
155099,-0.6042307625160732,0.9873566539325701,0.5728475426483236,0.0231178084582767,0.0,0.5786713295834603,1.1575698581233342,2.11996944668485,V3,3,memantine,001,1.3213213682174683,0.01155184768140316
155100,-0.7095033330699929,0.9994970490518232,0.5733029817867948,0.026390226045024483,0.0,0.5714723653394509,1.2257199234330542,2.1881093715317332,V3,3,memantine,001,1.3213213682174683,0.013187069445848465
155101,-0.8222672527524755,1.0227286910028648,0.5944013922988851,0.02170855918229318,0.0,0.5960621149974361,1.3122870914359925,2.2479676103667394,V3,3,memantine,001,1.401401400566101,0.010848124511539936
155119,-2.0189500769087108,0.7834553854736067,0.9195873365029079,0.009018738654791324,0.0,0.634592717775045,2.1656319525896564,2.771429479157744,V3,3,memantine,001,2.202202320098877,0.0045083011500537395
155125,-2.407565421625122,0.5204127614391405,0.9847888094584643,0.008564295549006,0.0,0.6094220765257077,2.4631688333676323,2.928710621237489,V3,3,memantine,001,2.2822823524475098,0.004281262867152691
155126,-2.658794434544093,0.21015653681673166,1.045162687805768,0.007595635578234157,0.0,0.5816292640478571,2.667087103026342,3.0627146078365644,V3,3,memantine,001,2.4424424171447754,0.0037971208803355694
155134,-2.592766261806043,0.1276922918231317,0.9732616070958057,0.008222015342063004,0.0,0.5503525715695985,2.5959087444959863,3.092382971965679,V3,3,memantine,001,2.2822823524475098,0.004110137932002544
155140,-2.54714434331719,-0.10484567717596444,0.7440375505760605,0.0132817675276898,0.0,0.5744736075517767,2.5493012614666095,-3.100453829347213,V3,3,memantine,001,1.7217217683792114,0.0066384803503751755
155141,-2.3916061204174253,-0.12099037998097395,0.6747915660161566,0.015434429613656393,0.0,0.5951199140678685,2.3946645918094727,-3.091046152647753,V3,3,memantine,001,1.5615615844726562,0.007713819853961468
155150,-2.42516929945312,-0.22495434610466697,0.867789866269189,0.013150172254697634,0.0,0.6362215463586796,2.4355801339396153,-3.0490991187557674,V3,3,memantine,001,2.0420420169830322,0.006573336664587259
155161,-2.869274221933548,0.18308245342327858,0.6854399945170485,0.017251990045712887,0.0,0.4968476074171507,2.8751093449473974,3.0778711079929675,V3,3,memantine,001,1.641641616821289,0.00862231757491827
155620,-0.5839811161838799,1.0178337727086604,0.5061210691798197,0.025919732816957333,0.0,0.5382991353608542,1.173464755723714,2.091689943789265,V3,3,memantine,001,1.161161184310913,0.012949732132256031
155621,-0.7358496469827588,0.9987389826544754,0.5733224639703282,0.023530259229468345,0.0,0.536197088308365,1.2405459517641204,2.2057819915134007,V3,3,memantine,001,1.3213213682174683,0.011757958680391312
155622,-0.8448063710682261,1.0325984699668216,0.644359732049631,0.021379119698194057,0.0,0.5849052634249025,1.3341504430817712,2.256498617350367,V3,3,memantine,001,1.4814814329147339,0.010684401728212833
155623,-1.0046247647017112,1.1015168995433235,0.7224623035998069,0.016499319463560907,0.0,0.616635539446712,1.4908421773720735,2.310222337258761,V3,3,memantine,001,1.7217217683792114,0.00824649352580309
155629,-0.8098616525319793,0.9853219101443244,0.5740304354899805,0.025685202649563633,0.0,0.5411394119579689,1.2754352836785912,2.2587645013727853,V3,3,memantine,001,1.3213213682174683,0.012834792956709862
155630,-1.1796595263862455,1.2026392491893814,0.761936166715259,0.016459683813040724,0.0,0.6479982282250474,1.6846179869289715,2.34654876046452,V3,3,memantine,001,1.8018018007278442,0.008227000944316387
155631,-1.241361780055668,1.2016273600834393,0.7307351804339823,0.016780039992519757,0.0,0.6222883721101093,1.7276826622629724,2.372457729393735,V3,3,memantine,001,1.7217217683792114,0.00838687177747488
155636,-1.6332029818131624,1.1103014508717117,0.8287864326108769,0.013438441079402369,0.0,0.6318564621719291,1.9748724747717845,2.5445318048251395,V3,3,memantine,001,1.9619619846343994,0.0067172604613006115
155641,-1.9013258182517556,1.0376946870096502,0.8760775003381022,0.010460216960322824,0.0,0.6249664306892824,2.166067896119317,2.6419995626333046,V3,3,memantine,001,2.0420420169830322,0.005228742491453886
155647,-1.9772880688243106,0.870083958870141,0.8969457532910361,0.01017355992258424,0.0,0.6235382832893428,2.160257901871466,2.7270530652347342,V3,3,memantine,001,2.122122049331665,0.00508551299571991
155664,-2.6652814305559906,0.2762282674880154,1.0509471006405013,0.007879218186493706,0.0,0.5889622540317191,2.6795572693685834,3.0383219114762956,V3,3,memantine,001,2.4424424171447754,0.003938894718885422
155673,-2.5782162637100994,0.16394841418057635,0.996517549991662,0.007957155097099362,0.0,0.5585922006620563,2.5834237331439827,3.078088297247617,V3,3,memantine,001,2.3623623847961426,0.003977774642407894
155678,-2.2204243756850692,0.08536333482411022,0.7064208771990274,0.020915962359255087,0.0,0.6956299409909731,2.22206464961502,3.1031669734818323,V3,3,memantine,001,1.641641616821289,0.010453782975673676
155679,-2.492794806022257,-0.1136034776726941,0.8619746471820116,0.010934638483875212,0.0,0.595701358292525,2.4953820739660033,-3.096051428717847,V3,3,memantine,001,2.0420420169830322,0.005465845111757517
155694,-3.502718227877118,0.6559614757288741,0.6389311446475928,0.02236269747996507,0.0,0.5490761921954703,3.5636105906149482,2.9564648513069702,V3,3,memantine,001,1.4814814329147339,0.011175861582159996
155695,-3.003495712770488,0.16773242116695633,0.7043868468868462,0.01478858369403007,0.0,0.5351598872667974,3.0081756367840677,3.08580486790436,V3,3,memantine,001,1.641641616821289,0.007391306571662426
155704,-4.366150596373387,0.6144770819480262,0.881009249118653,0.028542790698616864,0.0,0.5962816025608924,4.409178281091733,3.0017743693939782,V3,3,memantine,001,2.0420420169830322,0.014267710037529469
156201,-0.9888111429300499,1.1426387640011046,0.7211622891788346,0.02010939562322501,0.0,0.655119790278422,1.5110826653034584,2.2841489881056996,V3,3,memantine,001,1.7217217683792114,0.010050825774669647
156202,-1.0013019019751233,1.1357848615659325,0.7208184230806217,0.01935977072493832,0.0,0.6361010620531,1.5141376260635437,2.2933491874217835,V3,3,memantine,001,1.7217217683792114,0.009676152840256691
